inputId,Score
0,1.6786
1,5.9663
2,6.8559
3,1.0670
4,6.8559
5,6.8559
6,8.9097
7,2.5102
8,3.6858
9,2.5102
10,1.0670
11,3.5116
12,1.0670
13,3.5116
14,69.0776
15,3.5116
16,1.6786
17,1.0670
18,3.5116
19,5.1347
20,2.2818
21,5.1291
22,69.0776
23,5.1347
24,6.8559
25,2.6651
26,69.0776
27,1.6786
28,1.0670
29,8.9097
30,69.0776
31,3.5116
32,1.0670
33,8.9097
34,6.8559
35,6.8559
36,1.6786
37,37.7695
38,37.7695
39,8.9097
40,1.0670
41,1.6786
42,1.6786
43,1.0670
44,3.5116
45,2.2818
46,2.2818
47,2.6651
48,2.5102
49,69.0776
50,4.5081
51,8.9097
52,1.6786
53,1.6786
54,8.9097
55,5.1347
56,1.0670
57,6.8559
58,1.0670
59,1.6786
60,2.5102
61,2.6651
62,1.0670
63,1.0670
64,1.0670
65,1.6786
66,5.1347
67,1.0670
68,5.1347
69,1.0670
70,5.9663
71,69.0776
72,2.5102
73,1.0670
74,1.0670
75,2.5102
76,1.6786
77,1.0670
78,2.5102
79,3.5116
80,1.0670
81,2.2818
82,1.0670
83,1.0670
84,4.2975
85,3.5116
86,1.6786
87,1.6786
88,1.0670
89,6.1304
90,1.6786
91,2.5102
92,1.6786
93,3.5116
94,69.0776
95,1.6786
96,7.9084
97,1.6786
98,1.6786
99,2.2818
100,8.9097
101,8.9097
102,1.0670
103,3.5116
104,1.0670
105,3.5116
106,3.6858
107,2.6651
108,4.2975
109,37.7695
110,1.0670
111,1.0670
112,2.2818
113,2.2818
114,4.2975
115,1.0670
116,37.7695
117,3.5116
118,2.5102
119,5.9663
120,8.9097
121,2.5102
122,8.9097
123,3.5116
124,8.9097
125,8.9097
126,1.0670
127,1.0670
128,6.8559
129,1.6786
130,1.6786
131,8.9097
132,1.6786
133,1.0670
134,1.6786
135,1.0670
136,1.6786
137,2.5102
138,2.5102
139,2.2818
140,2.6651
141,7.9084
142,2.2818
143,69.0776
144,1.0670
145,1.6786
146,1.0670
147,2.6651
148,1.6786
149,2.5102
150,8.9097
151,4.5081
152,3.5116
153,2.6651
154,2.5102
155,1.6786
156,69.0776
157,3.5116
158,2.5102
159,2.2818
160,7.8572
161,37.7695
162,2.5102
163,2.6651
164,3.5116
165,3.5116
166,2.2818
167,8.9097
168,1.0670
169,3.5116
170,1.0670
171,3.5116
172,2.5102
173,3.5116
174,69.0776
175,2.6651
176,2.6651
177,2.5102
178,4.5081
179,69.0776
180,2.2818
181,1.0670
182,2.5102
183,8.9097
184,2.2818
185,2.6651
186,8.9097
187,2.5102
188,4.2975
189,1.0670
190,3.5116
191,2.6651
192,3.6858
193,2.5102
194,1.0670
195,1.0670
196,69.0776
197,8.9097
198,2.2818
199,69.0776
200,1.6786
201,2.6651
202,1.0670
203,8.9097
204,4.2975
205,1.6786
206,1.0670
207,1.0670
208,1.6786
209,6.8559
210,69.0776
211,2.5102
212,1.6786
213,3.5116
214,4.2975
215,2.5102
216,2.5102
217,6.8559
218,69.0776
219,1.0670
220,1.0670
221,2.5102
222,1.0670
223,3.5116
224,1.0670
225,6.9677
226,1.0670
227,1.0670
228,3.5116
229,3.5116
230,1.0670
231,6.8559
232,1.0670
233,1.6786
234,1.0670
235,1.0670
236,1.0670
237,69.0776
238,69.0776
239,2.2818
240,1.6786
241,2.5102
242,2.6651
243,3.5116
244,6.8559
245,2.2818
246,2.2818
247,2.2818
248,1.0670
249,69.0776
250,1.0670
251,3.5116
252,2.5102
253,3.5116
254,2.2818
255,2.5102
256,8.9097
257,2.5102
258,37.7695
259,6.8559
260,2.5102
261,2.5102
262,69.0776
263,1.6786
264,3.5116
265,6.8559
266,4.1084
267,3.5116
268,2.5102
269,2.2818
270,37.7695
271,2.2818
272,3.5116
273,4.2975
274,2.5102
275,37.7695
276,1.0670
277,1.0670
278,1.6786
279,8.9097
280,1.6786
281,2.5102
282,7.9084
283,69.0776
284,3.5116
285,2.5102
286,1.0670
287,1.0670
288,5.1291
289,2.5102
290,5.1097
291,8.9097
292,69.0776
293,1.6786
294,2.5102
295,2.5102
296,3.5116
297,2.5102
298,8.9097
299,1.0670
300,69.0776
301,2.2818
302,3.5116
303,2.6651
304,1.6786
305,2.5102
306,2.2818
307,2.6651
308,5.1347
309,37.7695
310,69.0776
311,3.5116
312,2.2818
313,1.0670
314,3.6858
315,2.2818
316,1.6786
317,1.6786
318,3.5116
319,2.2818
320,5.1291
321,8.9097
322,4.2975
323,2.5102
324,7.9084
325,4.1084
326,6.8559
327,69.0776
328,1.6786
329,6.8559
330,1.6786
331,69.0776
332,69.0776
333,2.5102
334,3.5116
335,2.5102
336,2.5102
337,1.0670
338,1.0670
339,5.1097
340,6.9677
341,8.9097
342,1.6786
343,1.6786
344,1.6786
345,1.6786
346,3.6858
347,3.5116
348,3.5116
349,3.5116
350,69.0776
351,2.5102
352,1.6786
353,5.1097
354,1.6786
355,1.0670
356,3.5116
357,2.2818
358,5.1291
359,1.6786
360,1.6786
361,8.9097
362,69.0776
363,1.6786
364,3.5116
365,7.9084
366,69.0776
367,1.0670
368,2.5102
369,2.2818
370,2.2818
371,2.5102
372,69.0776
373,2.5102
374,2.5102
375,4.2975
376,1.6786
377,3.5116
378,1.0670
379,4.5081
380,1.0670
381,1.6786
382,2.6651
383,1.0670
384,1.6786
385,8.9097
386,1.0670
387,1.6786
388,5.1291
389,69.0776
390,6.8559
391,4.5081
392,2.5102
393,8.9097
394,1.6786
395,2.2818
396,3.5116
397,2.5102
398,1.0670
399,4.2975
400,1.0670
401,3.5116
402,1.0670
403,2.2818
404,2.5102
405,1.6786
406,8.9097
407,5.9663
408,8.9097
409,2.6651
410,1.0670
411,6.8559
412,1.6786
413,6.8559
414,1.6786
415,2.5102
416,5.9663
417,8.9097
418,69.0776
419,1.0670
420,69.0776
421,3.5116
422,6.8559
423,2.6651
424,2.5102
425,3.5116
426,1.6786
427,3.5116
428,2.5102
429,6.8559
430,2.5102
431,3.5116
432,1.0670
433,1.6786
434,2.6651
435,1.6786
436,1.6786
437,69.0776
438,4.2975
439,5.1347
440,4.1084
441,1.6786
442,1.6786
443,8.9097
444,2.2818
445,2.6651
446,3.5116
447,1.6786
448,1.6786
449,1.0670
450,1.0670
451,1.6786
452,1.6786
453,3.5116
454,1.0670
455,3.2768
456,8.9097
457,69.0776
458,37.7695
459,3.5116
460,3.5116
461,2.6651
462,2.2818
463,1.0670
464,3.5116
465,4.2975
466,1.6786
467,2.2818
468,3.5116
469,2.2818
470,3.5116
471,1.6786
472,1.0670
473,2.5102
474,4.2975
475,2.5102
476,1.0670
477,3.5116
478,69.0776
479,4.2975
480,2.5102
481,4.2975
482,4.2975
483,6.8559
484,2.5102
485,1.0670
486,1.6786
487,2.5102
488,1.6786
489,2.5102
490,2.5102
491,3.5116
492,1.6786
493,1.6786
494,1.0670
495,2.5102
496,2.5102
497,1.6786
498,2.6651
499,69.0776
500,2.6651
501,3.5116
502,2.2818
503,2.6651
504,69.0776
505,1.0670
506,2.6651
507,3.5116
508,2.5102
509,37.7695
510,5.1347
511,2.2818
512,2.6651
513,8.9097
514,3.5116
515,3.5116
516,3.5116
517,2.2818
518,8.9097
519,3.5116
520,3.5116
521,1.0670
522,1.0670
523,1.0670
524,2.6651
525,1.0670
526,2.2818
527,6.8559
528,1.6786
529,1.0670
530,3.5116
531,2.5102
532,2.2818
533,1.6786
534,6.8559
535,2.5102
536,3.5116
537,37.7695
538,69.0776
539,3.5116
540,4.2975
541,1.0670
542,8.9097
543,69.0776
544,2.6651
545,1.6786
546,39.1652
547,1.6786
548,1.6786
549,3.5116
550,4.2975
551,1.6786
552,1.0670
553,1.0670
554,2.5102
555,1.6786
556,8.9097
557,6.8559
558,5.9663
559,6.1304
560,3.5116
561,39.1652
562,8.9097
563,1.0670
564,2.5102
565,2.5102
566,1.6786
567,1.0670
568,2.2818
569,6.8559
570,2.5102
571,5.1291
572,1.6786
573,6.8559
574,1.6786
575,3.5116
576,1.0670
577,1.0670
578,2.2818
579,5.1347
580,2.6651
581,2.2818
582,1.0670
583,2.6651
584,5.1097
585,3.5116
586,2.6651
587,3.5116
588,1.6786
589,6.8559
590,8.9097
591,3.5116
592,1.6786
593,3.5116
594,69.0776
595,2.5102
596,2.5102
597,6.8559
598,4.1084
599,1.0670
600,1.6786
601,3.5116
602,5.1347
603,3.5116
604,2.5102
605,2.2818
606,6.8559
607,8.9097
608,2.5102
609,2.6651
610,1.0670
611,69.0776
612,2.6651
613,8.9097
614,3.5116
615,1.0670
616,2.6651
617,4.2975
618,2.5102
619,8.9097
620,5.1097
621,3.5116
622,3.5116
623,2.2818
624,3.5116
625,8.9097
626,3.5116
627,6.8559
628,69.0776
629,5.1347
630,3.6858
631,3.5116
632,1.0670
633,1.0670
634,3.5116
635,69.0776
636,2.5102
637,1.0670
638,3.5116
639,1.0670
640,2.2818
641,6.8559
642,2.5102
643,69.0776
644,3.5116
645,1.0670
646,2.5102
647,3.5116
648,3.5116
649,1.6786
650,1.0670
651,6.8559
652,1.6786
653,2.5102
654,1.0670
655,3.5116
656,2.6651
657,8.9097
658,1.6786
659,3.5116
660,2.5102
661,37.7695
662,1.6786
663,2.2818
664,2.5102
665,1.6786
666,7.9084
667,2.2818
668,69.0776
669,4.2975
670,69.0776
671,1.0670
672,1.0670
673,3.5116
674,3.5116
675,69.0776
676,1.6786
677,1.0670
678,3.5116
679,2.2818
680,37.7695
681,5.1347
682,1.0670
683,3.5116
684,1.0670
685,5.9663
686,39.1652
687,4.1084
688,1.6786
689,2.2818
690,3.5116
691,1.0670
692,2.5102
693,5.1291
694,2.6651
695,2.6651
696,2.5102
697,4.5081
698,2.5102
699,3.5116
700,69.0776
701,5.1347
702,4.2975
703,2.2818
704,3.6858
705,1.0670
706,1.6786
707,2.5102
708,37.7695
709,1.6786
710,1.6786
711,2.2818
712,1.6786
713,69.0776
714,1.0670
715,1.6786
716,1.0670
717,1.0670
718,1.6786
719,69.0776
720,2.5102
721,3.5116
722,1.0670
723,1.0670
724,5.1347
725,1.0670
726,69.0776
727,2.2818
728,1.0670
729,4.2975
730,5.9663
731,2.6651
732,1.6786
733,2.6651
734,8.9097
735,1.6786
736,1.6786
737,3.5116
738,6.8559
739,3.5116
740,1.0670
741,6.8559
742,1.6786
743,2.2818
744,2.2818
745,1.0670
746,2.5102
747,2.5102
748,2.6651
749,2.2818
750,69.0776
751,3.5116
752,4.2975
753,2.5102
754,3.5116
755,2.6651
756,2.5102
757,2.2818
758,2.6651
759,1.0670
760,2.6651
761,2.6651
762,4.2975
763,37.7695
764,1.0670
765,2.5102
766,3.5116
767,5.1347
768,1.6786
769,2.5102
770,3.5116
771,3.5116
772,3.5116
773,4.2975
774,37.7695
775,1.0670
776,1.0670
777,2.6651
778,37.7695
779,2.2818
780,2.5102
781,1.6786
782,1.0670
783,2.5102
784,2.6651
785,5.1347
786,1.6786
787,4.2975
788,1.6786
789,2.5102
790,69.0776
791,1.0670
792,1.0670
793,3.5116
794,8.9097
795,2.6651
796,1.6786
797,3.5116
798,3.5116
799,3.5116
800,2.2818
801,1.0670
802,4.1084
803,5.1347
804,1.6786
805,2.6651
806,8.9097
807,4.2975
808,1.0670
809,37.7695
810,2.5102
811,2.5102
812,3.5116
813,8.9097
814,2.5102
815,1.6786
816,2.2818
817,3.5116
818,69.0776
819,4.2975
820,1.0670
821,5.9663
822,8.9097
823,3.6858
824,1.6786
825,8.9097
826,1.0670
827,3.5116
828,6.8559
829,2.2818
830,3.5116
831,2.5102
832,1.0670
833,1.6786
834,6.8559
835,37.7695
836,3.5116
837,1.0670
838,4.2975
839,4.2975
840,2.2818
841,4.5081
842,1.0670
843,69.0776
844,5.1347
845,6.8559
846,3.5116
847,69.0776
848,69.0776
849,1.6786
850,7.9084
851,2.6651
852,3.6858
853,1.0670
854,2.5102
855,4.1084
856,1.6786
857,6.1304
858,2.5102
859,2.5102
860,5.1291
861,2.2818
862,2.6651
863,1.0670
864,1.6786
865,2.5102
866,3.5116
867,1.0670
868,5.9663
869,8.9097
870,2.5102
871,37.7695
872,1.6786
873,37.7695
874,1.0670
875,1.6786
876,4.2975
877,1.6786
878,5.1347
879,2.2818
880,3.5116
881,8.9097
882,2.6651
883,37.7695
884,1.0670
885,69.0776
886,8.9097
887,5.1291
888,69.0776
889,1.6786
890,1.0670
891,1.0670
892,3.5116
893,2.5102
894,4.2975
895,2.2818
896,1.0670
897,2.5102
898,1.6786
899,2.6651
900,2.5102
901,1.0670
902,4.1084
903,3.5116
904,4.2975
905,2.5102
906,2.2818
907,69.0776
908,1.6786
909,2.6651
910,2.5102
911,4.2975
912,2.5102
913,69.0776
914,39.1652
915,6.8559
916,1.6786
917,4.2975
918,1.0670
919,8.9097
920,3.5116
921,1.0670
922,3.5116
923,1.6786
924,2.5102
925,2.2818
926,2.5102
927,4.2975
928,3.6858
929,3.5116
930,1.0670
931,6.8559
932,2.5102
933,1.6786
934,1.0670
935,3.5116
936,6.8559
937,1.6786
938,69.0776
939,1.0670
940,2.5102
941,3.5116
942,2.5102
943,4.2975
944,8.9097
945,1.0670
946,2.5102
947,1.0670
948,2.2818
949,6.9677
950,2.6651
951,3.5116
952,5.9663
953,69.0776
954,40.2177
955,2.2818
956,69.0776
957,3.6858
958,2.2818
959,1.0670
960,2.5102
961,2.6651
962,3.5116
963,6.8559
964,2.5102
965,2.5102
966,2.2818
967,1.6786
968,69.0776
969,1.0670
970,2.5102
971,2.2818
972,3.5116
973,2.6651
974,69.0776
975,1.6786
976,37.7695
977,3.5116
978,2.5102
979,1.0670
980,6.8559
981,8.9097
982,3.5116
983,1.6786
984,1.0670
985,5.1347
986,1.0670
987,2.5102
988,3.5116
989,3.5116
990,3.5116
991,6.8559
992,3.5116
993,69.0776
994,2.5102
995,1.0670
996,69.0776
997,1.6786
998,1.6786
999,5.9663
1000,4.2975
1001,7.9084
1002,2.6651
1003,8.9097
1004,6.1304
1005,1.6786
1006,4.2975
1007,6.9677
1008,2.5102
1009,6.8559
1010,1.0670
1011,2.5102
1012,2.5102
1013,3.5116
1014,2.6651
1015,4.2975
1016,3.5116
1017,2.6651
1018,8.9097
1019,8.9097
1020,3.5116
1021,2.5102
1022,2.2818
1023,2.2818
1024,1.0670
1025,1.0670
1026,1.6786
1027,2.5102
1028,69.0776
1029,3.5116
1030,1.0670
1031,2.6651
1032,6.8559
1033,8.9097
1034,1.0670
1035,2.5102
1036,2.2818
1037,69.0776
1038,2.2818
1039,2.5102
1040,5.1347
1041,1.0670
1042,2.5102
1043,69.0776
1044,1.0670
1045,1.6786
1046,1.0670
1047,6.8559
1048,1.6786
1049,1.0670
1050,1.0670
1051,1.0670
1052,5.9663
1053,1.0670
1054,1.0670
1055,4.2975
1056,2.5102
1057,5.1347
1058,1.0670
1059,7.8572
1060,3.6858
1061,1.6786
1062,2.2818
1063,1.6786
1064,1.0670
1065,2.5102
1066,2.5102
1067,7.9084
1068,3.5116
1069,1.0670
1070,2.6651
1071,2.6651
1072,2.2818
1073,1.0670
1074,2.2818
1075,6.8559
1076,1.0670
1077,3.5116
1078,4.2975
1079,69.0776
1080,1.0670
1081,2.2818
1082,3.5116
1083,69.0776
1084,8.9097
1085,2.5102
1086,3.5116
1087,69.0776
1088,8.9097
1089,4.2975
1090,69.0776
1091,3.5116
1092,1.0670
1093,2.5102
1094,1.6786
1095,1.6786
1096,1.6786
1097,3.5116
1098,1.6786
1099,1.0670
1100,1.6786
1101,3.5116
1102,1.0670
1103,2.2818
1104,1.0670
1105,2.6651
1106,69.0776
1107,8.9097
1108,4.2975
1109,3.6858
1110,5.1347
1111,4.2975
1112,2.2818
1113,1.6786
1114,6.8559
1115,1.0670
1116,2.5102
1117,5.1347
1118,3.5116
1119,2.2818
1120,8.9097
1121,1.0670
1122,1.0670
1123,1.0670
1124,2.2818
1125,1.6786
1126,4.2975
1127,3.6858
1128,3.5116
1129,1.0670
1130,8.9097
1131,69.0776
1132,8.9097
1133,3.5116
1134,8.9097
1135,2.5102
1136,2.5102
1137,2.5102
1138,3.5116
1139,2.6651
1140,2.5102
1141,3.5116
1142,69.0776
1143,3.5116
1144,3.5116
1145,3.5116
1146,3.5116
1147,5.1347
1148,1.6786
1149,3.5116
1150,2.2818
1151,8.9097
1152,6.8559
1153,69.0776
1154,1.6786
1155,1.0670
1156,1.0670
1157,3.5116
1158,1.0670
1159,6.8559
1160,1.6786
1161,1.0670
1162,2.2818
1163,5.1347
1164,8.9097
1165,6.8559
1166,69.0776
1167,5.1291
1168,1.6786
1169,1.6786
1170,1.0670
1171,1.0670
1172,1.0670
1173,3.6858
1174,1.6786
1175,69.0776
1176,69.0776
1177,5.1347
1178,1.6786
1179,1.0670
1180,1.0670
1181,2.5102
1182,2.5102
1183,2.6651
1184,37.7695
1185,1.0670
1186,2.2818
1187,1.0670
1188,37.7695
1189,2.2818
1190,1.0670
1191,2.5102
1192,4.2975
1193,3.5116
1194,1.0670
1195,1.6786
1196,8.9097
1197,6.8559
1198,1.0670
1199,3.5116
1200,37.7695
1201,1.0670
1202,2.5102
1203,3.5116
1204,1.0670
1205,3.5116
1206,3.5116
1207,37.7695
1208,1.6786
1209,2.5102
1210,2.5102
1211,2.6651
1212,1.0670
1213,5.1347
1214,3.5116
1215,8.9097
1216,2.5102
1217,8.9097
1218,3.5116
1219,2.2818
1220,2.5102
1221,2.5102
1222,8.9097
1223,2.5102
1224,1.0670
1225,1.0670
1226,37.7695
1227,1.0670
1228,2.5102
1229,1.6786
1230,1.0670
1231,2.5102
1232,1.6786
1233,1.6786
1234,2.5102
1235,69.0776
1236,69.0776
1237,8.9097
1238,3.5116
1239,37.7695
1240,3.6858
1241,2.6651
1242,7.8572
1243,1.0670
1244,6.1304
1245,3.5116
1246,2.6651
1247,2.2818
1248,69.0776
1249,3.5116
1250,69.0776
1251,7.9084
1252,1.6786
1253,7.9084
1254,1.0670
1255,1.0670
1256,2.5102
1257,2.5102
1258,4.2975
1259,1.0670
1260,3.5116
1261,1.6786
1262,1.0670
1263,1.0670
1264,2.5102
1265,1.0670
1266,4.2975
1267,8.9097
1268,4.2975
1269,69.0776
1270,8.9097
1271,1.0670
1272,1.6786
1273,1.0670
1274,2.5102
1275,69.0776
1276,37.7695
1277,8.9097
1278,8.9097
1279,6.8559
1280,1.0670
1281,8.9097
1282,4.2975
1283,2.2818
1284,1.6786
1285,2.6651
1286,3.5116
1287,2.5102
1288,1.0670
1289,1.0670
1290,3.5116
1291,2.5102
1292,2.6651
1293,2.5102
1294,1.6786
1295,69.0776
1296,1.0670
1297,8.9097
1298,1.0670
1299,2.5102
1300,3.5116
1301,3.5116
1302,2.5102
1303,2.6651
1304,7.9084
1305,3.5116
1306,1.0670
1307,3.5116
1308,1.0670
1309,69.0776
1310,1.0670
1311,1.0670
1312,2.5102
1313,2.5102
1314,1.0670
1315,1.0670
1316,5.9663
1317,1.0670
1318,69.0776
1319,1.0670
1320,2.6651
1321,3.5116
1322,2.6651
1323,1.0670
1324,4.5081
1325,3.5116
1326,6.8559
1327,1.6786
1328,4.2975
1329,1.0670
1330,1.0670
1331,1.0670
1332,2.5102
1333,1.6786
1334,3.5116
1335,5.1347
1336,69.0776
1337,37.7695
1338,2.5102
1339,69.0776
1340,1.0670
1341,2.6651
1342,1.6786
1343,1.0670
1344,5.1347
1345,37.7695
1346,2.2818
1347,1.6786
1348,1.0670
1349,6.8559
1350,1.6786
1351,3.5116
1352,5.1097
1353,3.5116
1354,2.6651
1355,3.5116
1356,1.0670
1357,2.5102
1358,7.9084
1359,69.0776
1360,1.0670
1361,2.5102
1362,4.2975
1363,2.6651
1364,8.9097
1365,2.5102
1366,2.5102
1367,5.1347
1368,69.0776
1369,8.9097
1370,2.5102
1371,5.1347
1372,2.2818
1373,1.6786
1374,6.8559
1375,1.0670
1376,1.0670
1377,5.9663
1378,2.5102
1379,6.8559
1380,69.0776
1381,3.5116
1382,69.0776
1383,2.5102
1384,7.9084
1385,4.5081
1386,1.0670
1387,2.5102
1388,2.5102
1389,1.0670
1390,1.0670
1391,8.9097
1392,1.6786
1393,2.2818
1394,2.5102
1395,2.5102
1396,3.5116
1397,1.6786
1398,1.6786
1399,2.6651
1400,1.6786
1401,2.6651
1402,1.6786
1403,6.8559
1404,3.5116
1405,4.5081
1406,1.6786
1407,3.5116
1408,8.9097
1409,1.0670
1410,3.5116
1411,1.6786
1412,3.5116
1413,1.6786
1414,5.1291
1415,2.5102
1416,2.5102
1417,2.2818
1418,2.5102
1419,2.5102
1420,1.0670
1421,69.0776
1422,8.9097
